"X";"Y";"R";"color"
59.2317;77.2244;2.1480;"#71216d"
29.5167;69.7424;4.1070;"#71216d"
50.0857;90.1954;4.4050;"#71216d"
29.5177;49.3654;3.0170;"#71216d"
38.0227;87.1904;3.5160;"#71216d"
53.8837;98.0334;3.5160;"#71216d"
78.9077;97.6174;3.5160;"#71216d"
36.4977;72.5804;1.9350;"#71216d"
60.7857;93.7054;2.1020;"#71216d"
86.1887;94.2194;3.5160;"#71216d"
40.5107;79.7254;2.1480;"#71216d"
37.2237;35.1484;2.1480;"#71216d"
66.0817;100.9204;2.1490;"#71216d"
70.4577;101.4664;1.5330;"#71216d"
56.2357;92.1694;1.5330;"#71216d"
44.7487;77.3954;1.5330;"#71216d"
54.0487;84.2384;1.5320;"#71216d"
76.9757;90.9514;1.5330;"#71216d"
82.2157;88.7444;1.5330;"#71216d"
67.4197;88.4774;1.5320;"#71216d"
48.5097;78.6024;1.2590;"#71216d"
50.6307;83.4184;1.2590;"#71216d"
51.5867;77.6684;1.2600;"#71216d"
53.6277;74.7974;1.1050;"#71216d"
54.0487;71.5134;0.8840;"#71216d"
53.0627;69.0624;0.6160;"#71216d"
92.6397;85.9514;1.0090;"#71216d"
92.1357;90.4004;2.6920;"#71216d"
97.6217;83.6214;3.5170;"#71216d"
102.7087;71.6204;3.5160;"#71216d"
101.3077;78.2894;2.1480;"#71216d"
96.8637;77.4394;1.3270;"#71216d"
99.2907;65.3304;2.1480;"#71216d"
76.2987;67.0884;1.4210;"#71216d"
83.8597;64.4754;1.7710;"#71216d"
92.1817;64.6674;2.5340;"#71216d"
87.6617;68.6074;2.1490;"#71216d"
96.4247;69.4334;2.1470;"#71216d"
83.3117;68.7374;1.3950;"#71216d"
79.0617;63.9114;1.5330;"#71216d"
92.9847;73.0534;1.5320;"#71216d"
92.0437;69.1544;1.2590;"#71216d"
99.6267;61.2294;1.2600;"#71216d"
105.5807;61.2294;1.2590;"#71216d"
103.2607;59.8614;0.6160;"#71216d"
87.6187;64.7184;1.1640;"#71216d"
96.0087;62.6084;0.9250;"#71216d"
102.5717;62.1864;0.9240;"#71216d"
79.0617;70.0544;0.9860;"#71216d"
88.7847;86.8944;0.9870;"#71216d"
70.8887;94.6564;4.1510;"#71216d"
104.8957;65.4684;2.1480;"#71216d"
62.5257;36.2424;1.2590;"#71216d"
48.6047;72.8824;3.4750;"#71216d"
42.8639;93.2835;2.1470;"#e87505"
105.0609;57.4165;1.2600;"#e87505"
104.3889;53.7185;0.9240;"#e87505"
33.3619;41.6875;4.0540;"#e87505"
38.0979;66.9685;2.6320;"#e87505"
47.2959;32.9445;3.4930;"#e87505"
54.0759;26.2755;3.5160;"#e87505"
59.2599;83.8605;2.5450;"#e87505"
53.2559;55.6815;3.5160;"#e87505"
35.6559;56.9115;2.1480;"#e87505"
41.4969;74.1405;1.9350;"#e87505"
38.6299;49.7946;2.1470;"#e87505"
54.0709;33.2505;2.1490;"#e87505"
60.3729;23.6845;2.1480;"#e87505"
68.1619;22.9995;2.1480;"#e87505"
79.6469;25.4605;2.1470;"#e87505"
73.0149;39.6136;1.5330;"#e87505"
43.2439;65.3215;1.5330;"#e87505"
35.4669;61.7655;1.5330;"#e87505"
41.2919;30.9945;1.5320;"#e87505"
47.6439;26.8275;1.5330;"#e87505"
41.7009;36.4695;1.5330;"#e87505"
43.6149;88.2946;1.5330;"#e87505"
46.5559;96.9765;1.5330;"#e87505"
58.9989;100.9415;1.5320;"#e87505"
43.8209;83.8495;1.5320;"#e87505"
56.9479;88.0876;1.5320;"#e87505"
64.4689;96.8395;1.5330;"#e87505"
60.9139;89.0446;1.5330;"#e87505"
63.9609;85.3825;1.5330;"#e87505"
65.5629;47.3385;1.2590;"#e87505"
41.6339;40.9125;1.2590;"#e87505"
84.5749;26.4135;1.2590;"#e87505"
88.1299;28.6055;1.2590;"#e87505"
68.7079;30.5215;1.2590;"#e87505"
46.5549;44.6055;1.2590;"#e87505"
31.9809;54.1835;1.2590;"#e87505"
91.4069;31.3415;1.2590;"#e87505"
72.6149;22.7615;1.2600;"#e87505"
95.5089;35.7165;1.2590;"#e87505"
43.2449;70.0016;1.2590;"#e87505"
45.9389;67.7875;0.8280;"#e87505"
38.3909;76.1325;0.8290;"#e87505"
33.5079;64.9095;1.0120;"#e87505"
62.4469;80.0485;0.9860;"#e87505"
64.4689;92.1225;0.9860;"#e87505"
74.2449;100.9415;0.9850;"#e87505"
59.3819;96.9765;0.9850;"#e87505"
47.6159;83.8645;0.9850;"#e87505"
51.0689;67.7256;0.6160;"#e87505"
48.5379;67.1715;0.6160;"#e87505"
50.6569;80.4176;0.6160;"#e87505"
52.8739;81.3165;0.6160;"#e87505"
69.8029;53.9026;0.6150;"#e87505"
83.2019;46.5195;0.6160;"#e87505"
82.0219;44.3315;0.6160;"#e87505"
78.1429;52.3985;0.6160;"#e87505"
78.2799;44.3305;0.6160;"#e87505"
57.5629;46.1085;0.6160;"#e87505"
73.4259;62.7285;0.6150;"#e87505"
84.9129;71.6425;0.6160;"#e87505"
90.1479;72.1605;0.6160;"#e87505"
92.2099;82.8805;0.6160;"#e87505"
61.9379;66.3465;0.9250;"#e87505"
46.3099;81.1435;0.9240;"#e87505"
60.6739;56.9105;0.9240;"#e87505"
54.0769;42.0065;0.9230;"#e87505"
94.6879;48.2965;0.9240;"#e87505"
44.6419;50.8955;0.9240;"#e87505"
34.1619;48.1945;0.9240;"#e87505"
35.1529;52.5565;0.9250;"#e87505"
91.8169;35.9225;0.6150;"#e87505"
99.2009;39.6815;0.6170;"#e87505"
77.8699;34.2125;0.6160;"#e87505"
75.2609;23.9505;0.6160;"#e87505"
72.8099;26.8285;0.6150;"#e87505"
84.2959;37.4935;0.6160;"#e87505"
49.1539;50.3475;0.6150;"#e87505"
46.5549;54.3135;0.6160;"#e87505"
51.8889;61.1505;0.6160;"#e87505"
48.6329;81.4155;0.6150;"#e87505"
64.3029;89.0446;0.6160;"#e87505"
70.7589;88.7715;0.6160;"#e87505"
79.0259;87.1266;0.6160;"#e87505"
87.8229;89.6195;0.6160;"#e87505"
62.1439;102.1725;0.9860;"#e87505"
61.7329;98.7536;0.9850;"#e87505"
55.1709;79.8825;1.2590;"#e87505"
32.9449;79.7035;4.0080;"#e87505"
28.7889;59.8885;4.4040;"#e87505"
85.5819;88.9855;1.0100;"#e87505"
97.1309;73.6945;1.5330;"#e87505"
80.6229;66.8545;1.1050;"#e87505"
81.1029;92.4005;0.9860;"#e87505"
95.8939;65.7575;0.6160;"#e87505"
96.2149;88.6015;0.9240;"#e87505"
99.4209;75.3705;0.6160;"#e87505"
104.2069;75.9176;0.6170;"#e87505"
94.2499;75.8786;0.9860;"#e87505"
94.3039;79.3955;0.9850;"#e87505"
81.1029;78.9485;0.6150;"#e87505"
89.3899;82.7275;0.8290;"#e87505"
84.5739;77.2465;0.9860;"#e87505"
